@RELATION wada

@ATTRIBUTE Mean X numeric
@ATTRIBUTE Std X numeric
@ATTRIBUTE Mean Y numeric
@ATTRIBUTE Std Y numeric
@ATTRIBUTE Mean Z numeric
@ATTRIBUTE Std Z numeric
@ATTRIBUTE Activity {hand_wash,no_hand_wash}

@DATA
-9.733513464356434,0.7807702317154095,-1.0382883960465346,0.8133058249896455,1.349439361841584,1.9101006617226237,hand_wash
-9.580817760784313,0.9394234244927283,-1.7507475386274514,0.5961782605063852,1.879010228137255,0.8854599388232866,hand_wash
-8.483651513333333,2.749326738911847,-5.722566561333334,5.393025863820646,-1.8206938502555556,4.0829788182334426,hand_wash
5.283195344848486,2.1027641162840385,-6.98003045050505,1.7338105691636518,4.126896863636364,1.1242781658972363,hand_wash
6.310117692079209,3.230350123519756,-7.034373923762376,2.0567868798002626,4.0258618366336645,3.3689450686588565,hand_wash
3.7665438972549015,5.47803871374565,0.9071488543892157,7.085461290385532,3.118867234705883,2.9706511788288723,hand_wash
2.2315535520792076,2.936713500532613,8.560724661485148,4.251360823019694,0.9750812388118811,4.050128333043016,hand_wash
-1.572721591039604,2.757671467524563,7.7901686248514865,2.4947242528979023,-1.3061155767326733,5.3424467752406,hand_wash
0.8496035441485149,3.881102383100512,8.969193987821782,3.4979811607024827,0.3029699911386139,4.151783624011617,hand_wash
-0.13798365148039218,0.9402522230586686,9.43918288529412,0.8437006779102578,-0.7439001010490195,2.4063989662777474,hand_wash
1.6971796098811878,1.1198278161431183,8.507429521782177,2.0121264968308084,3.396825359346535,2.182023799544042,hand_wash
2.6562189455445546,0.9436774931041442,8.692189866336633,0.9046994015188958,2.071241346247525,1.294161480928651,hand_wash
1.7555137473267326,0.5986188899982638,8.857635903960396,0.9550313114366628,0.9402467049504953,3.7278361151656094,hand_wash
-0.22271333246274508,0.5122770936144042,8.388332842156863,1.5467897184944057,-3.757456908284313,3.439530359799775,hand_wash
-1.3731445246111111,3.9654476410530832,-2.5528912532222217,9.843576077722565,-0.963476440722222,2.7186408901076016,hand_wash
-9.027298269607844,0.6686473681580571,-4.805970645098039,1.2631019682336666,-0.2472740290617647,0.6902958757551416,hand_wash
-9.07142976530612,0.7649957606163914,-4.061048870408163,0.5164517322720676,0.40813088379591844,1.190533090501605,hand_wash
-9.3062159,1.9403220897308102,-3.354331554059406,1.3050636744191515,-0.27209555223762383,1.8176224173529605,hand_wash
-9.610583815463919,1.3735629206879694,-2.452487643195876,3.4343900526440416,0.8604539760783505,2.537916039751757,hand_wash
-9.403774171568628,0.32796412767867933,-2.8195132541176475,1.0317890938913086,0.6394349939117647,0.4557281751142029,hand_wash
-9.28421015841584,0.1447935809919406,-3.2955468782178214,0.30028562275621706,0.5095463343069309,0.29959912271589045,hand_wash
-9.328458747524753,0.10018406211550374,-3.1279666415841585,0.22143614536626322,0.4353244428118812,0.1295046450732888,hand_wash
-10.061239896039606,1.0696898879148722,-2.428371965247525,1.1604657758482844,1.55477080570297,1.766843192233362,hand_wash
-2.122515604901961,4.253393119335947,-4.875156200980392,1.2002710781965902,5.933249998039217,1.046748459469316,hand_wash
2.107138171578947,0.14481140158496664,-7.207634797894737,0.3173013366568194,5.855822731578945,0.23359347244487216,hand_wash
1.5853318541836736,1.8626095496795008,-8.809737131020407,3.318960376629968,1.6391464787653065,4.151766952820818,hand_wash
2.7592403154455445,5.750743007364681,-3.001623423591089,2.1270481076977923,3.3104623775247517,9.805930348176611,hand_wash
-5.130030990000001,5.5369792911714315,-3.5613184423578956,4.483346520460887,1.1587734710526316,3.4505021950850963,hand_wash
-13.475577356435643,3.8215796963353954,1.4367627295643564,2.383350727925738,-1.7670145824257428,3.579598664458589,hand_wash
-0.9006221891188119,2.5547012752101,-4.035003234739604,2.4374019774359454,7.294209849504951,2.6154952799219644,hand_wash
3.31852411065625,6.540689864586562,-4.88139905084375,4.992106964957771,-3.715299025104167,7.4783272943178645,hand_wash
-1.8694960388775514,1.2690139510754785,-5.693511290816326,1.8796705103226112,7.696602956122449,3.8750812980266667,hand_wash
-13.421629027272727,4.916597227627812,1.3177082873737374,3.9203979729740968,-2.3418089667171715,2.5139318400328516,hand_wash
-5.786085439355882,5.812795002810641,-1.7689801886274512,3.2285887374935593,2.6252466491245094,3.5061393103561493,hand_wash
-0.35216871431578944,5.302307086012332,-8.24791784894737,4.13777595279586,0.7286279776842107,5.740611166344531,hand_wash
1.6294432355940593,5.092464742157307,-3.556390597940594,2.642181142974005,5.174190736930693,7.464757049418271,hand_wash
-7.513567362520408,7.39900310951217,-2.008223878979592,4.885234245276754,0.3731464805102041,4.65098677335917,hand_wash
-11.744025643564356,4.624679832593513,3.134962012680198,2.783896234683005,-1.271447096831683,4.366784908660205,hand_wash
-0.8607284743265307,0.8525292578718376,-8.551649416326532,2.532426351718658,4.242202797306122,1.7665333801904353,hand_wash
4.233426876969697,6.301089087874549,-4.5169705574242425,3.5840174671689287,-1.9232612082626257,6.986782306511858,hand_wash
-1.263787784178218,1.6976106345257251,-4.210527328712871,1.7414981877546385,7.034836330297029,3.667417815169146,hand_wash
-15.289645852040817,2.568501051836763,3.1434753627551024,2.360499826808961,-3.0786020877428575,2.539076421349094,hand_wash
-3.6340877952346937,3.477614381162365,-3.88379300387551,4.187124467850307,3.6479446749081634,2.9647224557531873,hand_wash
1.363516091919192,7.3362312371286125,-6.712973621212122,4.086089674492995,-2.8498071497878783,7.260629187097358,hand_wash
-2.2329485504,1.546233830709047,-4.631788119,2.0929772983503394,8.0675633868,3.8886094872961805,hand_wash
-14.215590048484847,3.4059280462295725,2.138534712626263,2.6964081910736946,-2.5421075905050508,1.6064273423735045,hand_wash
-5.423485077653061,4.622054686887198,-2.200717457244898,4.514887840634118,3.3449502476734696,2.4559607248778073,hand_wash
1.7037600974226805,6.617658815287747,-7.944785942268042,3.7464347979622854,-3.4068412158835053,6.154318801768473,hand_wash
-2.289299972146465,1.7181017832097742,-3.9816957806666666,2.6865395622094312,8.387309983939396,4.148184854926109,hand_wash
-10.82649019897959,5.302081908016856,-0.5680228590510205,4.150375115151589,-2.1036825150918363,2.443867908859412,hand_wash
-7.923241129999999,5.96835631069138,-0.6373921801960785,3.6932601232024886,1.3976582555392159,3.4306729592968686,hand_wash
-0.30033544434736803,4.866758012520795,-8.593317467368422,3.3403289095851183,0.3831022915789474,5.015222553911711,hand_wash
2.51089974089596,5.863716970732945,-5.06805486030303,3.736566954001316,3.045872131010101,6.582572954112924,hand_wash
-5.374326052346939,4.310629951324028,-5.182663415510204,3.1694301639227267,1.0468923656122449,2.6369521262904643,hand_wash
-13.05878467227723,3.566103536907778,2.120600098514852,2.319724383675515,-2.6623131773831683,2.510225208006354,hand_wash
-2.376411190127451,2.307836648916756,-6.1197210495098044,2.870002865922525,5.583013620588234,1.898011668055671,hand_wash
4.276962828326317,5.348278094476434,-3.5620999577263164,4.937674744990168,0.4427130538947369,6.230590282469393,hand_wash
-1.3011554633540818,0.7134946708710481,-6.980773220408163,2.1139320755965167,6.158169494591838,2.703118641225331,hand_wash
-11.926144944444443,5.017518835420362,0.31594902858585866,4.416513659179396,-2.2121029213131314,2.6932950968057408,hand_wash
-7.202630212959184,6.02665466872796,-0.2280278748979593,3.9670477580914905,1.011651373494898,5.2786895825390845,hand_wash
1.4474683231958763,6.5206544608914765,-7.127183085907216,3.449883345444212,0.6159150138144328,7.365844001132167,hand_wash
-0.5577585035306122,3.6534121866660474,-4.3083346581632656,2.928310152932519,6.668064322448979,6.295195584125742,hand_wash
-7.329050107474747,5.927755503410133,-3.358458472919192,4.33177187857969,-1.5764308885858582,3.2086708324989903,hand_wash
-11.492999164356435,5.811326185748905,2.1900675143267327,3.399483243618643,-1.3780965968366345,3.539239805670868,hand_wash
-1.7701169596907216,0.47855617005750534,-7.42935058556701,2.4085919080375384,5.592296534020619,1.970355086360386,hand_wash
3.4409099203061224,6.3108885504105166,-4.725031368826531,5.857386097464372,-1.772008970959184,5.368652580532646,hand_wash
3.378400302970297,0.9976821020200518,-1.9264138035643568,1.412006530475961,9.225520362376239,2.106372760255289,hand_wash
-2.2358729273469384,1.6949550416829688,-8.07403850612245,1.7858294550763623,2.5374132019387754,3.2286225333619893,hand_wash
-14.112918724242421,4.146183829003101,2.030637893408081,2.586161939932893,-3.454960835757576,2.9466529859363573,hand_wash
-4.4791489185445545,4.625101604270562,-2.5967939948514855,3.7703919885744193,3.2699486035049503,3.229672437472392,hand_wash
-0.49187102367346947,3.885718335333295,-9.19169391867347,3.017452056250773,0.9654861074591836,4.068478023945742,hand_wash
5.894301936836733,4.501696333470999,-1.6326212679591836,1.4559672758901054,3.103920853571429,5.905062066267812,hand_wash
-4.424541968367347,1.5438359602465193,-3.9960656612244896,1.0215602199096232,6.4408429184693885,3.510126517157763,hand_wash
-14.262036098039216,2.7702723990972182,1.3280265891666665,2.3805255390683944,-1.1430465501107843,3.0467878260066406,hand_wash
-8.65829196039604,2.405220013022424,-1.008232084158416,4.065800009860087,3.3543671364752474,4.627953040988392,hand_wash
-9.6687556185567,1.73272177865044,-1.9546075439484534,2.9559274722869393,2.007581925896907,1.9214620439015662,hand_wash
-9.68805356764706,1.704784719060592,-2.6659502372549024,2.507764192824697,-1.6235766831568628,2.3534610952618067,hand_wash
-8.903070164356436,4.126957517314345,2.2141362427722777,6.047616153976413,1.5871391277227718,5.039367787466912,hand_wash
-10.06666215257732,1.9021858050554161,-2.49441285,1.7499115785242525,-0.2957849091030928,1.7023500196066563,hand_wash
-9.522882202970296,1.2073300935121636,-2.3974856887128713,2.168392980077282,-2.159631804029703,1.7876119888882622,hand_wash
-9.288881650495052,1.538376791875382,-3.3990425405940594,1.4413343437311517,-1.5402109730198021,1.1509644069625011,hand_wash
-10.126647426470587,0.9977378158075784,-1.307680659862745,1.0157338820853477,-0.7157116735294118,1.4784868225176806,hand_wash
-9.67278436039604,1.4873131408119102,0.005205005653465399,2.4330796426430044,-1.79611051390099,1.7342562352150346,hand_wash
-9.050482366336633,0.5062672707065898,2.2071409138613864,0.535472591408292,-3.3571890059405933,0.48387264968983873,hand_wash
-9.043558178217822,0.22739007332345879,1.7144308627722773,0.9642616678441969,-3.3699821851485146,0.3692840525339345,hand_wash
-9.379213455882352,0.7441084024187494,-2.565112877843137,1.5847908125083972,-1.6223674484313726,1.8970245147506783,hand_wash
-5.371898641956522,7.074730009234708,-5.572507537391305,4.019436468015395,1.110846514554348,0.6356592264222432,hand_wash
1.7940949000990094,3.28005158971686,7.371111257059406,2.47610040310153,1.5615408728910893,2.3546738183398284,hand_wash
-3.007346190392156,1.6460027274390092,6.676304817647059,3.117657032063341,5.251420778429411,2.9396011157003956,hand_wash
3.978743975643564,1.3791151272091489,3.8483458134455444,2.800182966851453,7.064667367326732,2.404394979705948,hand_wash
2.424281452138614,4.007710132483143,4.419498697227723,5.788722132020721,3.029913145940595,6.841975713144294,hand_wash
7.807002763541665,3.705048852854663,1.0520123313541667,5.076034075431194,0.7178696745208334,2.9340462076141147,hand_wash
8.700916276237622,0.6620377927531382,3.781878125742575,1.1091646480758284,-1.8436789157425746,0.7415949889857044,hand_wash
9.1045141127451,0.4344467770986515,3.0543777941176464,0.3448170321490026,-1.8986634756990195,0.6955152763981647,hand_wash
9.415248599009901,0.15701747953118184,2.494578826732673,0.3180918594708126,-0.7331486773752475,0.40965939024963516,hand_wash
6.4892461089108915,3.4147589634939597,1.2199660395049507,1.922704615521335,1.010271403871287,2.984569510098141,hand_wash
-8.905174228421052,3.185612382912755,-2.916465674947369,1.5085706648253674,5.11428686591579,3.105692416667448,hand_wash
-9.935501420792079,0.5618416232887686,-1.3096962803960397,0.29087840315107316,-2.0033152733663364,0.43718555431720924,hand_wash
-9.753282647058825,0.4109952052951673,-1.3187752443137253,0.3576724437895364,-0.08897967650000001,0.6736076433745424,hand_wash
-9.911361546534653,1.0496770271043498,-0.7135024065643565,0.800271249993783,-1.6810547226732673,0.6889875505154356,hand_wash
-9.023176787128714,0.2988763290059146,-3.294954044554455,0.5248635337843062,0.23184263336633668,0.7430981639757329,hand_wash
-9.13948936138614,0.46058205899453,-3.293045137623762,0.5970229501778507,0.9274061009900991,0.514243582030396,hand_wash
-9.46480019607843,0.4245661003850568,-3.033679664705882,0.9775102420552384,-0.20907111618235297,0.5922581454782438,hand_wash
-6.355828175605376,5.140687555482675,-5.14253186827957,4.236627711855085,5.603431495161291,5.009693469638458,hand_wash
7.190975717647059,1.9534540880269269,3.657640944313726,1.123576621442158,-3.158255896911765,1.1813293401406597,hand_wash
8.990654346534654,0.3730888008025953,2.6870459326732665,0.6629482860279321,-2.8218309799009904,0.8478765458390702,hand_wash
9.0164777990099,0.4025048216679772,2.5327450069306927,0.3838563930295137,-2.115169803775247,0.94930329439949,hand_wash
0.6257996454356433,6.112671279797691,1.598047138891089,1.1924401419841404,5.578937142277228,2.814398633905441,hand_wash
-10.141984645833334,0.46893173786836145,0.20559746301562498,0.7922442220179845,3.536919932927083,2.8854180457166594,hand_wash
-9.753823742574259,0.4229660425354003,-1.6505004336633666,0.5089986521425519,-1.3087833179277228,0.6627017206913868,hand_wash
-9.596155554455446,0.16037083690674403,-1.8462280762376237,0.19246319248505683,-1.5146720009900994,0.23412540479543756,hand_wash
-9.640434995098039,0.15138978936174177,-1.565720537254902,0.20897775897266868,-1.4473666545098036,0.2017583084996181,hand_wash
-9.6780130990099,0.17720632483947937,-1.3848192663366339,0.2012670395971489,-1.37036614,0.20464396819791772,hand_wash
-9.702627242574259,0.13393962351252922,-1.3650188553465348,0.19240060774167067,-1.4287951447524752,0.2274145136532078,hand_wash
-9.726150579207921,0.1410105975018852,-1.2584049139603959,0.13574737338451592,-1.1749942115841583,0.14689361152427557,hand_wash
-9.653231852941175,0.12341447994390563,-1.494034312745098,0.24085004159400059,-1.2638541570588233,0.2006305576962546,hand_wash
-9.646771123762377,0.13099664310821865,-1.5991260841584163,0.1860313534682849,-1.365113705940594,0.14874941284870524,hand_wash
-9.675582435643564,0.26224952673952207,-1.6909312059405937,0.6406316099456643,-1.2179741415841583,0.4586558430534774,hand_wash
-9.650814183168318,0.13575601261569828,-1.627973028118812,0.229664681737307,-1.2864456025742572,0.19466948252316946,hand_wash
-9.66686230882353,0.1877457943143414,-1.6543010313725488,0.24104983499175078,-1.1263635945098038,0.4369685118114617,hand_wash
-9.708413282178219,0.157374336187439,-1.7293700930693066,0.2101924744212001,-0.06880345693465348,0.2594184014341469,hand_wash
-9.694600346534655,0.3570050396876475,-1.7540553891089108,0.14966499939497938,0.15783416049603963,0.33134357211599247,hand_wash
-9.740931906862743,0.31887025780547384,-1.3191157057450977,0.6496340760419026,-0.0048487405392157,0.5679674445459449,hand_wash
-9.823457183168316,0.21606430783497918,-1.216859629960396,0.5164390175870429,-0.4198753794455444,0.5644259467856216,hand_wash
-10.107302592079208,0.6690850731682948,-1.6903621040594061,1.176472291718764,-2.481501086930693,1.9464250727510235,hand_wash
-9.09294068118812,1.204929844101618,-1.3907356734653467,1.8559478838824335,-2.0971122906138615,2.4042939924857856,hand_wash
-9.403445400980393,1.591308382693717,-2.7834236101960776,1.8805772354478845,0.35724533650980406,2.146813651130556,hand_wash
-9.542741915841583,0.49890046970152807,-2.234102669306931,0.3899612924770485,-1.6327986399603962,0.43651301054777875,hand_wash
-9.43145650990099,0.08977648420549723,-2.423166934653466,0.12442346941653606,-1.8773159039603962,0.16824488347525754,hand_wash
-9.396254435643565,0.21446950741642345,-2.7941934227722767,0.5336962510804726,-0.7432148753465346,0.786353115526686,hand_wash
-9.414857029411763,0.38610470834268545,-2.702814763725491,0.8240430153269007,-0.7127531214705883,0.8207969718264733,hand_wash
-9.638471534653466,0.12328075153723832,-1.351431263168317,0.18295829788858725,-1.6010468475247528,0.10684351029099295,hand_wash
-10.10795466831683,0.8132495384996056,-1.7762863820792074,1.9475694748721988,-0.1759390851386139,1.918517870644833,hand_wash
1.667336732316832,4.8175045897787205,1.283706733960396,6.303958795559057,3.9551376275247527,3.7152665476973787,hand_wash
-1.358284342118812,1.4272133281968695,8.377707134653466,1.615927150524802,0.31528892168316835,4.590114342060408,hand_wash
0.8540944834313726,3.4341677937061585,5.519122937058824,3.773600225608029,5.840325557843138,2.2312466234724897,hand_wash
2.234080144814815,1.3431610172229735,-0.6868531603703706,7.514535655728824,3.595264319444444,4.349036622449581,hand_wash
-9.376186298210525,3.668551838909269,-4.987186988421052,3.795497833733454,0.7085224168631579,1.6755364413191511,hand_wash
-9.774192092156863,1.1410746737798119,-3.2265022439215683,1.0587079939445132,-1.2977248827450978,2.417160141706486,hand_wash
-9.334837612871286,0.7776209878340464,-4.178573977227723,0.7586580825956123,-0.45488771198019806,1.591878341198991,hand_wash
-8.379343410891089,1.4603182685049614,-5.332949675247526,1.7888946364506344,0.5780296632673267,1.8441966412871067,hand_wash
-6.904753977083334,1.3299194138531092,-5.442656949479168,1.927111054764136,2.868559805770833,2.7076850898236606,hand_wash
-7.620625539393938,1.9150818573442288,-6.763922256565657,2.2492799042966194,-1.662784651111111,2.686614732847579,hand_wash
-6.493746183125,3.7345693285057773,-6.361309119166667,2.7642145069566144,0.07288592250000003,3.8536999426628284,hand_wash
-8.549022129702971,0.3334605357372879,-3.039042634653465,0.3564570309534737,3.5808150465346538,0.43253488154670894,hand_wash
-8.460477624752475,0.34170716575327903,-2.9916046693069305,0.5724910014060764,3.7838344485148516,0.3536288920375191,hand_wash
-8.008276100980392,0.1970291658741137,-3.910702928431372,0.3106281247256643,3.831749488235294,0.23809711534916242,hand_wash
-8.238831637623761,0.5856682293648868,-2.6534089376237615,0.9532220148659437,4.337902044554455,0.6078589533660538,hand_wash
-8.42424406930693,0.36739388690418345,-3.1568728732673264,0.5605957026824839,3.773246578217822,0.47137567496796173,hand_wash
-8.142687048514851,0.5749146067283735,-4.532942012871287,0.39691990297047003,3.0335530742574264,0.530924771035925,hand_wash
-7.697889194059406,0.41739942386597745,-4.988552987128712,0.6333110775155079,3.2331815099009895,0.471680980293232,hand_wash
-7.516944881372551,0.6455592271379673,-5.232800722549021,0.4906834351597469,3.3996597921568625,0.5886585013797933,hand_wash
-11.23579631827957,3.070169755524297,-2.058326150354839,2.7820586271729306,0.4205705577311828,3.819108302411275,hand_wash
-13.620060740816326,4.867969207748809,-1.8394360961224492,3.175782375195262,-2.846908409704082,2.916763333624988,hand_wash
-13.282289534693877,5.53280977844366,-1.566354982602041,2.8577612531077756,-2.3483288659183676,3.0432311553190368,hand_wash
-11.42231985252525,6.555903393864257,-3.8569732940404036,3.854027226057131,-2.404756842358586,2.433241211923605,hand_wash
-10.880218105940594,3.733946125805154,2.0228548388019805,2.359437880123718,-3.3641013315841586,3.015295618164548,hand_wash
-9.087878205882353,0.9260915021443733,1.8922297905882353,0.8888353126355589,-3.518389348823529,1.6920868037288082,hand_wash
-9.424532315841585,0.8211182778035558,2.0088997034455445,1.9737552844471586,-1.3047402502970298,1.2201960380981502,hand_wash
-9.40112742079208,0.3605757525789743,0.5789663297198021,0.4074313185315595,-3.458763899009901,0.294379686715507,hand_wash
-9.252505866336634,0.19413167835592807,1.0734074438613863,0.16312674800601287,-3.383617195049504,0.1778192357602604,hand_wash
-9.618598034313726,0.7165942248215758,0.4262312904637254,1.0414418230108746,-3.088823829411765,0.6258268186593251,hand_wash
-9.94190394059406,0.9772565467090595,-0.09154428806930694,0.6616099466186044,-1.4757588624752476,1.0637624235186944,hand_wash
-9.836250346534655,0.2647381811103352,-0.4941921240495049,0.25819771041093714,0.1795434674851485,0.8556125258910883,hand_wash
-9.870088955445544,0.18840054381528604,-0.6236773154990098,0.3331296837287574,-1.3473407768316836,0.1414717064355759,hand_wash
-9.688077088235294,0.11444198183621707,-0.5460761928431372,0.10546954241858121,-1.3665347392156861,0.09921214396453408,hand_wash
-9.752389123762377,0.23572894077858153,0.007789742098019797,0.2944215353612001,-2.5567663445544553,0.3335846348084733,hand_wash
-9.790413069306931,0.185046460656007,-0.6351900047425741,0.24584081037989283,-1.47112296,0.7954620081636175,hand_wash
-6.034097584158417,3.6153822800655564,-1.9803136083366337,2.788239964468763,4.940759291361386,3.158155287572656,hand_wash
1.4700710649438204,0.8396390132501936,-8.810536841573034,1.0985173939298853,4.240314795505618,1.340748432078522,hand_wash
2.6744068643564356,0.20011821490660592,-8.472393441584158,0.42996818366357425,3.750244889108911,0.7100460962325336,hand_wash
2.724500708910891,0.08602256172101258,-8.309698084158414,0.15717781174284856,4.089211319801979,0.13774018985814349,hand_wash
2.64234050882353,0.2225583718318406,-8.452505273529411,0.40834360905491335,3.829284029411765,0.15684961083024124,hand_wash
2.5664887049504954,0.2237764063393397,-8.683107737623763,0.1593822547410249,3.533412634653466,0.13335160796044748,hand_wash
0.42998900340594065,1.7913170202127302,-8.337252736633664,1.1186959087846144,3.6597914049504943,1.3741737662912192,hand_wash
-8.572064837894736,1.380444006885142,-3.344039746210526,3.0159411659734814,2.9939760915789484,0.5694146392313149,hand_wash
-9.079424178217822,0.2373763570184759,-0.9021398347524752,0.4042137595582596,3.223364310891089,0.258823237158881,hand_wash
-9.597246400990098,0.3662031642522155,-1.4864297425742576,0.151690496629267,1.4574049604950496,0.7237907258013052,hand_wash
-9.597488990196076,0.25982272212266694,-1.6343660254901962,0.1383123163595373,1.235653973235294,0.5402888599648255,hand_wash
-9.348033955445542,0.17472094923122553,-1.4758537128712867,0.2353287762251445,2.146755605940594,0.15081218040816516,hand_wash
-9.596155574257427,0.28218953724478685,-1.9490004920792088,0.22427446337732554,1.7026928920792082,0.27572006406264005,hand_wash
-9.531098846534654,0.21425861399168694,0.5050882788762376,0.49884990204589225,1.7816929814851485,0.3889210570804203,hand_wash
-9.41540881372549,0.3660322024477858,-0.8755909453137254,2.733702540469114,1.4338418341176475,1.2852164840196285,hand_wash
-9.104927082608699,6.108472416707243,-5.98122289347826,2.7326065679523874,-2.0259522390869567,1.9165390495687264,hand_wash
-12.189991980392156,4.5229754325411715,-2.2072100915686272,2.569129796123971,-2.086989490352941,3.1940567364154404,hand_wash
-15.567046016831682,7.075193565640823,-2.347925386415842,2.9427558481713647,-1.5754841470099006,2.3244791459393492,hand_wash
-12.68531980515464,8.378276884020625,-2.469462688886598,5.377198412052829,-3.1725737417525766,4.288416173914539,hand_wash
-15.877402606930692,8.592329540578241,-1.513106944009901,1.6448696761158246,-3.4063342882277223,3.5047236363444942,hand_wash
-10.477344897029703,4.437386469182818,-3.9142563160396047,2.295376776028494,-0.17188413075247527,3.197985516165602,hand_wash
-14.63945117156863,5.448294438769249,-3.08487908372549,3.3918373130551216,-3.3985914084313724,2.5579323129151748,hand_wash
-11.670562582178219,5.697798799010787,-2.2871132105415843,3.1932913288758455,-2.7596197455247524,2.7600373866437975,hand_wash
-12.443146131683172,4.576543896868856,-0.913035975970297,2.030723883240449,-1.6047223562574264,1.6240335513522275,hand_wash
-13.228807306930692,5.3945795732022175,-0.7817604507920791,1.5178384955572455,-0.8923581900990097,2.427288245404345,hand_wash
-12.006303368627451,5.575522523783924,-2.4637941619901964,3.2968208598289253,-2.003386874568627,2.0439919781153857,hand_wash
-13.090666950495047,4.600070135099285,-2.2564877954455445,2.374168319396393,-2.5298283099405943,1.5804676457794329,hand_wash
-14.151245597029702,6.047206825013311,-2.929559414910891,2.550766037727065,-2.076636062623762,3.0372379411676063,hand_wash
-11.835913774257428,5.2672782227027115,-2.2105200292772276,2.101114893898964,-1.8147252745940596,2.3238999095665145,hand_wash
-12.556876091176468,6.973924647060209,-2.930177262176471,2.7417083905962993,-2.0360953347058826,1.8925501392283182,hand_wash
-11.830495424752474,5.423337751130143,-2.3281723855247525,2.409272579210486,-2.8962781427722772,2.4559371240391368,hand_wash
-11.745543357425742,3.5845224304417793,0.13857914158415843,2.456861642862313,-2.335938424207921,2.6945367726388425,hand_wash
-10.3796827019802,1.7132124229525822,-1.0800352447544552,1.4856007926581067,-0.5630548708910891,2.0049569763043817,hand_wash
-8.75488825490196,3.161020876771061,-2.930905159117648,3.1723559710464158,-1.1824352326401963,2.620383267837655,hand_wash
-9.836558598019803,5.206326857692388,-2.8251152314950496,3.4344941477861193,2.265344645277228,2.3184438048453004,hand_wash
-7.377678682758621,4.22029633369106,-4.961805994252874,1.822337574722255,4.547756673563218,1.3414792657186552,hand_wash
-9.104844576237623,4.160124413073027,-2.9688282798811887,2.2764105583519902,3.2230916219801973,2.3337727296775745,hand_wash
-7.020015680752478,4.871273580423129,-5.416146964851484,3.3218595465170493,5.332676983564356,2.9887627949658055,hand_wash
2.992463481263158,5.2060586333774586,-7.617170594842106,3.886646886930573,-2.8455352805789476,4.04267755114618,hand_wash
7.138526803163266,2.5963579280846805,-2.13056541377551,5.24351460897869,2.8835668709112237,3.812621232682307,hand_wash
6.102981526262627,5.791324262923614,1.458216119621212,5.429665826628372,3.2011492191919184,5.186057521954794,hand_wash
6.1799803617326745,7.3853227944447575,3.0862197861782175,9.622991151676738,-0.11116684207920786,4.875716028366871,hand_wash
4.26823302089109,11.347293367748291,2.537120031188119,9.088443951583503,2.01507692029703,6.600915045906659,hand_wash
2.303092338877551,12.586877031100363,4.705064774887755,8.601016069169535,0.364311850989796,8.626920530303762,hand_wash
-2.5603614294387755,6.092804767890195,-4.307968070163265,6.677023361528494,6.052776394795918,6.614368778402109,hand_wash
-7.38995129079208,6.430205612673894,-3.0890416544554444,4.196354266768039,5.370736421386138,5.472655988099482,hand_wash
-1.9584619927722773,7.981843368716253,-8.347437473267327,5.587163733633213,3.789122463128713,4.916765446609807,hand_wash
-2.3080210379381443,8.077935899586729,-8.720303119587628,5.210500833492141,4.3952805957773196,3.7674597393151665,hand_wash
-9.180678416161616,5.19853332425464,-3.3110903155555556,7.484392463788005,-1.4181660664242428,5.499805078500871,hand_wash
-7.591441283168318,2.492905095381552,-4.164037880099009,1.6115347013922192,3.557137536782178,3.7609342773163084,hand_wash
-1.261696285,0.31548376849509147,-1.13488002,1.0126273198036908,6.7868865099999995,1.1558565216922185,hand_wash
-2.5832462917777774,1.0312053994090822,-6.910695781818181,2.5325401584639953,-6.5480075592929285,3.652230197880684,hand_wash
-3.3589556090099,1.3898557934040983,-4.7077310118811875,1.060210866483929,-8.238997602970297,1.103615098315164,hand_wash
-2.9929444504950498,1.7450157002925364,-4.190608367715841,2.8830875417968684,-9.139939952475249,2.0732240557535686,hand_wash
-2.3582874691157896,3.7634629565957853,-9.451099994736841,2.5513188247431784,-2.520972356947368,7.032288256138187,hand_wash
-1.5345379507311827,4.315605040643071,-9.763194116129034,1.579944071540765,-0.8307240824731182,6.550686579484401,hand_wash
-1.1610223723469388,1.7553347424394732,-6.8650057565306115,3.559677713586624,-8.013698659183673,2.4131290241214836,hand_wash
-0.04225152884141413,1.5157855276336902,-8.86635025959596,2.423760926256543,-0.30477229701010106,3.5169384012786002,hand_wash
-1.3629389359896908,2.592617820163017,-9.359291891752578,1.5557430406736061,-3.1792155996185567,4.183976836655214,hand_wash
-1.9567187472857142,1.4015388057249958,-8.494278957142857,1.876764066905951,-4.110440043316327,3.6511338045015775,hand_wash
-3.8179101178217825,0.8194326511241977,-6.5472838910891085,0.943945103622827,-6.95351235940594,0.8868946882760861,hand_wash
-3.344099371287129,1.5065346523766407,-8.524728177227722,1.350459247915856,-3.5186512558415837,1.8239049259173263,hand_wash
-2.743720126732673,0.9197246867108407,-7.445416183168318,1.1940118455069226,-6.076046022772276,1.4241253241917307,hand_wash
-3.902008516831683,0.49003553510058834,-6.64212428019802,0.9755110986896595,-6.494700134356436,1.230297151917234,hand_wash
-3.760309811764706,1.29348061656095,-7.654517603921567,1.1092990324158947,-5.256973953627451,1.8190772541350964,hand_wash
-2.15600370990099,0.25444534234033267,-7.939051094059406,0.23976946726435117,-5.871769768316833,0.5841946260070638,hand_wash
